Subject,School,Teacher
AP Seminar,Hogwarts,Brooks
AP Seminar,Hogwarts,Brooks
AP Seminar,Our Lady Immaculate,Friedman
AP Seminar,Our Lady Immaculate,Friedman
AP Seminar,Bronson Alcott High School,Stephens
AP Seminar,Bronson Alcott High School,Stephens
Physics,Hogwarts,Fermi
Physics,Our Lady Immaculate,Feyman
Physics,Bronson Alcott High School,Einstein
AP Chemistry,Hogwarts,Anthony
AP Chemistry,Our Lady Immaculate,Curie
AP Chemistry,Bronson Alcott High School,Fleming
English III,Hogwarts,Shakespeare
English III,Our Lady Immaculate,Twain
English III,Bronson Alcott High School,Kingsolver
AP English Language,Hogwarts,Henson
AP English Language,Our Lady Immaculate,Coates
AP English Language,Bronson Alcott High School,Singer
Honors US History,Hogwarts,Washington
Honors US History,Our Lady Immaculate,Hamilton
Honors US History,Bronson Alcott High School,Roosevelt
AP US History,Hogwarts,Obama
AP US History,Our Lady Immaculate,Biden
AP US History,Bronson Alcott High School,Carter
